n_files,total_mb,x_files,x_size,drizcorr,pctecorr,crsplit,subarray,detector,dtype,instr,wallclock,memory,mem_bin,bin_pred,mem_pred,wall_pred,ipst
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,197.0,0.838376,0.0,0.0,1.11,134.0,ib2s54arq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,192.0,0.8381799999999999,0.0,0.0,1.11,134.0,ib2s54asq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,193.0,0.8382879999999999,0.0,0.0,1.11,134.0,ib2s54atq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.8385,0.0,0.0,1.11,134.0,ib2s54axq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,184.0,0.837968,0.0,0.0,1.11,134.0,ib2s54ayq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.837656,0.0,0.0,1.11,134.0,ib2s54azq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,194.0,0.837884,0.0,0.0,1.11,134.0,ib2s54b0q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,187.0,0.8388200000000001,0.0,0.0,1.11,134.0,ib2s54b1q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,192.0,0.837836,0.0,0.0,1.11,134.0,ib2s54b2q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,194.0,0.8385239999999999,0.0,0.0,1.11,134.0,ib2s54b3q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,201.0,0.8380200000000001,0.0,0.0,1.11,134.0,ib2s54b4q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,191.0,0.838268,0.0,0.0,1.11,134.0,ib2s54b5q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.8385,0.0,0.0,1.11,134.0,ib2s57s1q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,197.0,0.8383879999999999,0.0,0.0,1.11,134.0,ib2s57s2q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,199.0,0.8382879999999999,0.0,0.0,1.11,134.0,ib2s57s3q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,190.0,0.838132,0.0,0.0,1.11,134.0,ib2s57s4q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.8381200000000001,0.0,0.0,1.11,134.0,ib2s57s5q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.8384520000000001,0.0,0.0,1.11,134.0,ib2s57s6q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,193.0,0.83814,0.0,0.0,1.11,134.0,ib2s57s7q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,199.0,0.838168,0.0,0.0,1.11,134.0,ib2s57s8q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,189.0,0.838248,0.0,0.0,1.11,134.0,ib2s57s9q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,199.0,0.8381719999999999,0.0,0.0,1.11,134.0,ib2s57saq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,202.0,0.838,0.0,0.0,1.11,134.0,ib2s57sbq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.838508,0.0,0.0,1.11,134.0,ib2s57scq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,190.0,0.838248,0.0,0.0,1.11,134.0,ib2s61plq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.83844,0.0,0.0,1.11,134.0,ib2s61pmq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,192.0,0.8384799999999999,0.0,0.0,1.11,134.0,ib2s61pnq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,192.0,0.838324,0.0,0.0,1.11,134.0,ib2s61poq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,192.0,0.83816,0.0,0.0,1.11,134.0,ib2s61ppq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,77.0,0.838348,0.0,0.0,1.11,134.0,ib2s61pqq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,189.0,0.837816,0.0,0.0,1.11,134.0,ib2s61prq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,193.0,0.838224,0.0,0.0,1.11,134.0,ib2s61psq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,191.0,0.8377600000000001,0.0,0.0,1.11,134.0,ib2s61ptq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,187.0,0.837844,0.0,0.0,1.11,134.0,ib2s61puq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,183.0,0.838324,0.0,0.0,1.11,134.0,ib2s61pvq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,194.0,0.83854,0.0,0.0,1.11,134.0,ib2s61pwq
21,6,2.07806,0.10617,1,1,2,1,1,1,3,332.0,0.909848,0.0,,,,ib2t02010
21,6,2.07806,0.10617,1,1,2,1,1,1,3,652.0,0.910076,0.0,,,,ib2t04010
21,6,2.07806,0.10617,1,1,2,1,1,1,3,417.0,0.91022,0.0,,,,ib2t06010
21,6,2.07806,0.10617,1,1,2,1,1,1,3,377.0,0.910032,0.0,,,,ib2t08010
21,6,2.07806,0.10617,1,1,2,1,1,1,3,362.0,0.910232,0.0,,,,ib2t10010
21,6,2.07806,0.10617,1,1,2,1,1,1,3,332.0,0.91048,0.0,,,,ib2t12010
21,6,2.07806,0.10617,1,1,2,1,1,1,3,527.0,0.910408,0.0,,,,ib2t14010
21,6,2.07806,0.10617,1,1,2,1,1,1,3,458.0,0.909624,0.0,,,,ib2t16010
21,6,2.07806,0.10617,1,1,2,1,1,1,3,329.0,0.91046,0.0,,,,ib2t18010
7,105,1.54657,1.87221,1,1,2,0,1,1,3,4589.0,3.504868,1.0,,,,ib2w01030
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2143.0,3.5064040000000003,1.0,,,,ib2w01040
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2328.0,2.815056,1.0,,,,ib2w02030
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2791.0,3.512392,1.0,,,,ib2w02040
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2912.0,3.527272,1.0,,,,ib2w03030
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2400.0,3.52546,1.0,,,,ib2w03040
7,105,1.54657,1.87221,1,1,2,0,1,1,3,1948.0,3.523216000000001,1.0,,,,ib2w04030
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2718.0,3.526444,1.0,,,,ib2w04040
5,70,1.17724,1.64655,1,1,2,0,1,1,3,1458.0,2.815072,1.0,,,,ib2w05030
5,70,1.17724,1.64655,1,1,2,0,1,1,3,1773.0,2.813292,1.0,,,,ib2w05040
5,70,1.17724,1.64655,1,1,2,0,1,1,3,1852.0,2.77328,1.0,,,,ib2w06030
5,70,1.17724,1.64655,1,1,2,0,1,1,3,1743.0,2.816464,1.0,,,,ib2w06040
7,105,1.54657,1.87221,1,1,2,0,1,1,3,3183.0,3.488852,1.0,,,,ib2y01010
7,105,1.54657,1.87221,1,1,2,0,1,1,3,3098.0,3.487352,1.0,,,,ib2y01020
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2699.0,3.4901760000000004,1.0,,,,ib2y02010
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2981.0,3.5547160000000004,1.0,,,,ib2y02020
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2680.0,3.4949,1.0,,,,ib2y03010
7,105,1.54657,1.87221,1,1,2,0,1,1,3,3120.0,3.48708,1.0,,,,ib2y03020
7,105,1.54657,1.87221,1,1,2,0,1,1,3,3078.0,3.49766,1.0,,,,ib2y04010
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2828.0,3.489596,1.0,,,,ib2y04020
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2436.0,3.488052,1.0,,,,ib2y05010
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2594.0,3.48866,1.0,,,,ib2y05020
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2973.0,3.489796,1.0,,,,ib2y06010
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2936.0,3.490588,1.0,,,,ib2y06020
7,105,1.54657,1.87221,1,1,2,0,1,1,3,3040.0,3.552912,1.0,,,,ib2y07010
7,105,1.54657,1.87221,1,1,2,0,1,1,3,3454.0,3.5505440000000004,1.0,,,,ib2y07020
7,105,1.54657,1.87221,1,1,2,0,1,1,3,3223.0,3.56852,1.0,,,,ib2y08010
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2993.0,3.509568,1.0,,,,ib2y08020
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2784.0,3.546476,1.0,,,,ib2y09010
7,105,1.54657,1.87221,1,1,2,0,1,1,3,3121.0,3.549284,1.0,,,,ib2y09020
7,105,1.54657,1.87221,1,1,2,0,1,1,3,3417.0,3.5399199999999995,1.0,,,,ib2y10010
7,105,1.54657,1.87221,1,1,2,0,1,1,3,3495.0,3.545,1.0,,,,ib2y10020
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2746.0,3.5048,1.0,,,,ib3101010
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2797.0,3.489368,1.0,,,,ib3101020
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2014.0,3.504408,1.0,,,,ib3102010
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2541.0,3.48876,1.0,,,,ib3102020
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2358.0,3.506708,1.0,,,,ib3102030
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2413.0,3.489384,1.0,,,,ib3102040
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2728.0,3.510536,1.0,,,,ib3102050
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2894.0,3.487668,1.0,,,,ib3102060
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2523.0,3.487572,1.0,,,,ib31a1010
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2766.0,3.4737160000000005,1.0,,,,ib31a1020
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2360.0,3.48826,1.0,,,,ib31a2010
7,105,1.54657,1.87221,1,1,2,0,1,1,3,3041.0,3.489244,1.0,,,,ib31a2020
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2536.0,3.4879800000000003,1.0,,,,ib31b1010
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2073.0,3.4804800000000005,1.0,,,,ib31b1020
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2532.0,3.489348,1.0,,,,ib31c1010
7,105,1.54657,1.87221,1,1,2,0,1,1,3,2815.0,3.4902519999999995,1.0,,,,ib31c1020
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,192.0,0.8383120000000001,0.0,0.0,1.11,134.0,ib3501m4q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,194.0,0.8386440000000001,0.0,0.0,1.11,134.0,ib3501m5q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,199.0,0.838052,0.0,0.0,1.11,134.0,ib3501m7q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,92.0,0.8385040000000001,0.0,0.0,1.11,134.0,ib3501m8q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,199.0,0.8379479999999999,0.0,0.0,1.11,134.0,ib3501m9q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,199.0,0.8383520000000001,0.0,0.0,1.11,134.0,ib3501maq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,193.0,0.83846,0.0,0.0,1.11,134.0,ib3501mbq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.838324,0.0,0.0,1.11,134.0,ib3501mcq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.8384,0.0,0.0,1.11,134.0,ib3502p2q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.8381,0.0,0.0,1.11,134.0,ib3502p3q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,197.0,0.837364,0.0,0.0,1.11,134.0,ib3502p4q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.83872,0.0,0.0,1.11,134.0,ib3502p5q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,91.0,0.837792,0.0,0.0,1.11,134.0,ib3502p8q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,197.0,0.838356,0.0,0.0,1.11,134.0,ib3502pcq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.838324,0.0,0.0,1.11,134.0,ib3502q2q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,193.0,0.838456,0.0,0.0,1.11,134.0,ib3502q3q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.8385360000000001,0.0,0.0,1.11,134.0,ib3503wsq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.8383360000000001,0.0,0.0,1.11,134.0,ib3503wtq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,197.0,0.8380200000000001,0.0,0.0,1.11,134.0,ib3503wuq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,191.0,0.838284,0.0,0.0,1.11,134.0,ib3503wvq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.8385879999999999,0.0,0.0,1.11,134.0,ib3503wwq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,199.0,0.83854,0.0,0.0,1.11,134.0,ib3503wxq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,197.0,0.838068,0.0,0.0,1.11,134.0,ib3503wyq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,199.0,0.838648,0.0,0.0,1.11,134.0,ib3503wzq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,198.0,0.8381879999999999,0.0,0.0,1.11,134.0,ib3504r7q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,188.0,0.838116,0.0,0.0,1.11,134.0,ib3504r8q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,194.0,0.8381799999999999,0.0,0.0,1.11,134.0,ib3504r9q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,203.0,0.838152,0.0,0.0,1.11,134.0,ib3504raq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,193.0,0.8385440000000001,0.0,0.0,1.11,134.0,ib3504rfq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,197.0,0.83794,0.0,0.0,1.11,134.0,ib3504rgq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,185.0,0.837952,0.0,0.0,1.11,134.0,ib3504rhq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.838268,0.0,0.0,1.11,134.0,ib3504riq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.838376,0.0,0.0,1.11,134.0,ib3505a4q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,83.0,0.838304,0.0,0.0,1.11,134.0,ib3505a6q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,161.0,0.8383079999999999,0.0,0.0,1.11,134.0,ib3505a7q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,201.0,0.8382959999999999,0.0,0.0,1.11,134.0,ib3505a8q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,167.0,0.8390280000000001,0.0,0.0,1.11,134.0,ib3505aaq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,198.0,0.8380639999999999,0.0,0.0,1.11,134.0,ib3505aiq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,194.0,0.8381959999999999,0.0,0.0,1.11,134.0,ib3505ajq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,193.0,0.8383639999999999,0.0,0.0,1.11,134.0,ib3505akq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,193.0,0.837828,0.0,0.0,1.11,134.0,ib3506q8q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.8380799999999999,0.0,0.0,1.11,134.0,ib3506q9q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,197.0,0.838144,0.0,0.0,1.11,134.0,ib3506qbq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.8382719999999999,0.0,0.0,1.11,134.0,ib3506qnq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,177.0,0.838276,0.0,0.0,1.11,134.0,ib3506qoq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,198.0,0.8381559999999999,0.0,0.0,1.11,134.0,ib3506qpq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.838256,0.0,0.0,1.11,134.0,ib3506qrq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,192.0,0.8382719999999999,0.0,0.0,1.11,134.0,ib3506r3q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,193.0,0.8383719999999999,0.0,0.0,1.11,134.0,ib3507xfq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.83842,0.0,0.0,1.11,134.0,ib3507xgq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,198.0,0.838124,0.0,0.0,1.11,134.0,ib3507xhq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,198.0,0.8382440000000001,0.0,0.0,1.11,134.0,ib3507xiq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,197.0,0.8382639999999999,0.0,0.0,1.11,134.0,ib3507xjq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,197.0,0.838556,0.0,0.0,1.11,134.0,ib3507xkq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,200.0,0.837916,0.0,0.0,1.11,134.0,ib3507xlq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.838036,0.0,0.0,1.11,134.0,ib3507xmq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,200.0,0.837836,0.0,0.0,1.11,134.0,ib3508h0q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,197.0,0.837648,0.0,0.0,1.11,134.0,ib3508h1q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,194.0,0.838412,0.0,0.0,1.11,134.0,ib3508h2q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,194.0,0.838576,0.0,0.0,1.11,134.0,ib3508h3q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,194.0,0.8379479999999999,0.0,0.0,1.11,134.0,ib3508h4q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,200.0,0.838412,0.0,0.0,1.11,134.0,ib3508h5q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,197.0,0.83816,0.0,0.0,1.11,134.0,ib3508h6q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.83804,0.0,0.0,1.11,134.0,ib3508h7q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,193.0,0.838268,0.0,0.0,1.11,134.0,ib3509pwq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,194.0,0.839144,0.0,0.0,1.11,134.0,ib3509pxq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.838648,0.0,0.0,1.11,134.0,ib3509pyq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.8376600000000001,0.0,0.0,1.11,134.0,ib3509pzq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,199.0,0.838356,0.0,0.0,1.11,134.0,ib3509q0q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,205.0,0.837568,0.0,0.0,1.11,134.0,ib3509q1q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.83824,0.0,0.0,1.11,134.0,ib3509q2q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,201.0,0.838908,0.0,0.0,1.11,134.0,ib3509q3q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,194.0,0.8381959999999999,0.0,0.0,1.11,134.0,ib3510nfq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,177.0,0.8380479999999999,0.0,0.0,1.11,134.0,ib3510nkq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,204.0,0.838448,0.0,0.0,1.11,134.0,ib3510nlq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,194.0,0.8383520000000001,0.0,0.0,1.11,134.0,ib3510npq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,184.0,0.837744,0.0,0.0,1.11,134.0,ib3510nqq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,199.0,0.8381879999999999,0.0,0.0,1.11,134.0,ib3510o0q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,193.0,0.8378680000000001,0.0,0.0,1.11,134.0,ib3510o2q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.838036,0.0,0.0,1.11,134.0,ib3510o3q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,193.0,0.838232,0.0,0.0,1.11,134.0,ib3511ezq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,90.0,0.838592,0.0,0.0,1.11,134.0,ib3511f0q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,201.0,0.8380639999999999,0.0,0.0,1.11,134.0,ib3511f1q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,194.0,0.8384719999999999,0.0,0.0,1.11,134.0,ib3511f2q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,187.0,0.838484,0.0,0.0,1.11,134.0,ib3511f3q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,199.0,0.8377040000000001,0.0,0.0,1.11,134.0,ib3511f4q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.83852,0.0,0.0,1.11,134.0,ib3511f5q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,191.0,0.8388120000000001,0.0,0.0,1.11,134.0,ib3511f6q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,192.0,0.8381879999999999,0.0,0.0,1.11,134.0,ib3512ngq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,193.0,0.8382280000000001,0.0,0.0,1.11,134.0,ib3512nhq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,201.0,0.8382719999999999,0.0,0.0,1.11,134.0,ib3512niq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,198.0,0.838248,0.0,0.0,1.11,134.0,ib3512njq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,168.0,0.8382639999999999,0.0,0.0,1.11,134.0,ib3512nkq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,200.0,0.838872,0.0,0.0,1.11,134.0,ib3512nlq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,199.0,0.838316,0.0,0.0,1.11,134.0,ib3512nmq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,175.0,0.8382959999999999,0.0,0.0,1.11,134.0,ib3512nnq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.8384520000000001,0.0,0.0,1.11,134.0,ib3513erq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,182.0,0.838408,0.0,0.0,1.11,134.0,ib3513esq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.8380920000000001,0.0,0.0,1.11,134.0,ib3513etq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,199.0,0.8384440000000001,0.0,0.0,1.11,134.0,ib3513euq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,197.0,0.83772,0.0,0.0,1.11,134.0,ib3513evq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.838096,0.0,0.0,1.11,134.0,ib3513ewq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,192.0,0.83798,0.0,0.0,1.11,134.0,ib3513exq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,197.0,0.8382280000000001,0.0,0.0,1.11,134.0,ib3513eyq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,190.0,0.8382200000000001,0.0,0.0,1.11,134.0,ib3514f3q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.8384440000000001,0.0,0.0,1.11,134.0,ib3514f4q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,188.0,0.8381719999999999,0.0,0.0,1.11,134.0,ib3514f5q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,198.0,0.8381559999999999,0.0,0.0,1.11,134.0,ib3514f6q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,200.0,0.8384360000000001,0.0,0.0,1.11,134.0,ib3514f7q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,203.0,0.838528,0.0,0.0,1.11,134.0,ib3514f8q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,184.0,0.8380280000000001,0.0,0.0,1.11,134.0,ib3514f9q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,193.0,0.838032,0.0,0.0,1.11,134.0,ib3514faq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,194.0,0.838636,0.0,0.0,1.11,134.0,ib3515baq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,198.0,0.837976,0.0,0.0,1.11,134.0,ib3515bbq
