dtype,total_mb,subarray,detector,crsplit,x_size,pctecorr,mem_bin,memory,instr,drizcorr,wallclock,n_files,timestamp,x_files,ipst
1,137.4,0,1,1,1.6715921812967502,1,2,13.41,0,1,5961.0,5,1620740441,1.4770334018512739,j8iy3b010
0,34.0,0,1,2,0.8994476926639713,1,1,2.060612,0,1,1929.0,2,1620740441,-0.28988624880095043,j8i0cndyq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.455276,1,0,13.0,2,1620740441,-0.28988624880095043,laad03vtq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.46206400000000003,1,0,22.0,2,1620740441,-0.28988624880095043,laa103shq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.4553680000000001,1,0,19.0,2,1620740441,-0.28988624880095043,la9k02yxq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.455376,1,0,16.0,2,1620740441,-0.28988624880095043,la7t03toq
1,139.6,0,1,1,1.6801582727486555,1,2,13.35,3,1,4862.0,5,1620740441,1.4770334018512739,ibl73e020
0,34.0,0,1,2,0.8994476926639713,1,1,2.043952,0,1,1593.0,2,1620740441,-0.28988624880095043,j8isa1lyq
0,34.0,0,1,2,0.8994476926639713,1,1,2.077204,0,1,2110.0,2,1620740441,-0.28988624880095043,j8i0asr5q
0,9.2,1,0,0,0.16239017376619205,0,0,0.322,3,1,19.05,1,1620740441,-2.645915164521277,ibh708ovq
1,9.0,0,0,2,0.15019368112963088,0,0,0.682604,0,1,130.0,9,1620740441,1.975929531274675,j8qo16050
0,1.0,1,0,0,-0.8807389346057599,0,0,0.457084,1,0,19.0,2,1620740441,-0.28988624880095043,la8k03heq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.456172,1,0,17.0,2,1620740441,-0.28988624880095043,la9k03b6q
0,34.0,0,1,2,0.8994476926639713,1,1,2.044336,0,1,2162.0,2,1620740441,-0.28988624880095043,j8i0azkoq
0,3.0,1,0,0,-0.4269862840574891,0,0,0.48136,3,1,43.0,2,1620740441,-0.28988624880095043,ib1m08b0q
0,1.0,1,0,0,-0.8807389346057599,0,0,0.456788,3,1,36.0,2,1620740441,-0.28988624880095043,ibcf13apq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.455456,1,0,22.0,2,1620740441,-0.28988624880095043,la9k02awq
0,34.0,0,1,2,0.8994476926639713,1,1,2.0436,0,1,1627.0,2,1620740441,-0.28988624880095043,j8i0b0p8q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.45484399999999997,1,0,9.0,2,1620740441,-0.28988624880095043,lb1o21l0q
0,34.0,0,1,2,0.8994476926639713,1,1,2.043336,0,1,1868.0,2,1620740441,-0.28988624880095043,j8i0b2iiq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.45479200000000003,1,0,9.0,2,1620740441,-0.28988624880095043,lb1410ghq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.4623,1,0,25.0,2,1620740441,-0.28988624880095043,lb2a17lmq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.46228,1,0,25.0,2,1620740441,-0.28988624880095043,lb2a09dmq
0,35.0,0,0,0,0.9157849723713207,0,0,0.6674,3,1,81.0,2,1620740441,-0.28988624880095043,ibcj07dtq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.454952,1,0,12.0,2,1620740441,-0.28988624880095043,labo03m7q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.46357200000000004,1,0,22.0,2,1620740441,-0.28988624880095043,lb2a07iaq
0,34.0,0,1,2,0.8994476926639713,1,1,2.04472,0,1,1855.0,2,1620740441,-0.28988624880095043,j8i0bmqzq
1,93.6,0,0,0,1.4629537096053968,0,0,0.02,3,1,127.0,5,1620740441,1.4770334018512739,ia1l85010
0,35.0,0,0,0,0.9157849723713207,0,0,0.667852,3,1,67.0,2,1620740441,-0.28988624880095043,iaav01tiq
0,1.0,0,0,0,-0.8807389346057599,0,0,1.517476,1,0,81.0,3,1620740441,0.6765321553240086,la8m02nuq
0,0.5,1,0,0,-1.0735296314601959,0,0,0.28600000000000003,3,1,16.29,1,1620740441,-2.645915164521277,ibh714k5q
0,7.0,0,0,0,0.011956763511197179,0,0,0.509876,3,1,51.0,2,1620740441,-0.28988624880095043,ibbt02btq
1,18.4,1,0,0,0.5521292287126763,0,0,0.14,3,1,67.0,5,1620740441,1.4770334018512739,ia2a01030
0,2.0,1,0,0,-0.6134846679631814,0,0,0.459524,3,0,16.0,2,1620740441,-0.28988624880095043,ibcua3gyq
0,18.0,0,0,0,0.5396860506200547,0,0,0.562948,3,1,65.0,2,1620740441,-0.28988624880095043,ibfla0biq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.45511999999999997,1,0,20.0,2,1620740441,-0.28988624880095043,la9k01t3q
0,34.0,0,1,2,0.8994476926639713,1,1,2.046548,0,1,1673.0,2,1620740441,-0.28988624880095043,j8i0bbqlq
0,2.0,0,0,2,-0.6134846679631814,0,0,0.4819600000000001,0,1,37.0,2,1620740441,-0.28988624880095043,j8hm06j5q
1,178.7,0,0,0,1.812602857540853,0,0,0.03,3,1,224.0,7,1620740441,1.8053906355027929,ia1e24010
0,1.0,0,0,0,-0.8807389346057599,0,0,1.5181200000000001,1,0,90.0,3,1620740441,0.6765321553240086,la8m03q6q
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45497200000000004,1,0,24.0,2,1620740441,-0.28988624880095043,la9k03bzq
0,9.2,1,0,0,0.16239017376619205,0,0,0.322,3,1,20.32,1,1620740441,-2.645915164521277,ibh706g4q
0,9.0,1,0,0,0.15019368112963088,0,0,0.4552640000000001,1,0,12.0,2,1620740441,-0.28988624880095043,lb1417qwq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.4624,1,0,26.0,2,1620740441,-0.28988624880095043,lb3z13ejq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.462092,1,0,20.0,2,1620740441,-0.28988624880095043,la9h02m9q
1,7.0,1,1,2,0.011956763511197179,0,0,0.60574,3,1,135.0,7,1620740441,1.8053906355027929,ico001010
0,1.0,1,0,0,-0.8807389346057599,0,0,0.455032,1,0,25.0,2,1620740441,-0.28988624880095043,la9k03euq
1,5.0,0,0,2,-0.16845467628818533,0,0,0.539632,0,1,69.0,5,1620740441,1.4770334018512739,j8qo23020
0,34.0,0,1,2,0.8994476926639713,1,1,2.044664,0,1,1661.0,2,1620740441,-0.28988624880095043,j8i0b6cfq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.45411999999999997,1,0,17.0,2,1620740441,-0.28988624880095043,laaq01qfq
1,9.8,1,1,1,0.1975294163195941,0,1,6.82,0,1,1353.0,5,1620740441,1.4770334018512739,j8ca02010
1,138.0,0,1,2,1.6739424616173177,1,1,4.225104,0,1,6298.0,9,1620740441,1.975929531274675,j8rq36020
1,458.5,0,0,0,2.3052466773766134,0,3,26.01,3,1,858.0,16,1620740441,2.2067228128859853,ie0201010
0,0.0,1,0,0,-1.3498008528204737,0,0,0.455384,1,0,17.0,2,1620740441,-0.28988624880095043,la9k01ttq
0,26.0,0,0,0,0.7479071672188721,0,0,0.60178,3,1,49.0,2,1620740441,-0.28988624880095043,ib8c6bgoq
0,9.0,1,0,0,0.15019368112963088,0,0,0.455172,1,0,12.0,2,1620740441,-0.28988624880095043,la9x01dlq
0,34.0,0,1,2,0.8994476926639713,1,1,2.04334,0,1,1698.0,2,1620740441,-0.28988624880095043,j8i0b6ckq
1,13.6,0,0,2,0.3812846058486369,0,2,8.18,0,1,206.0,7,1620740441,1.8053906355027929,j8nw03020
0,0.0,0,0,0,-1.3498008528204737,0,0,0.4624,1,0,24.0,2,1620740441,-0.28988624880095043,lb3s02weq
0,34.0,0,1,2,0.8994476926639713,1,1,2.077068,0,1,1745.0,2,1620740441,-0.28988624880095043,j8i0ass0q
0,4.0,1,0,0,-0.28408535848086963,0,0,0.475872,3,1,44.0,2,1620740441,-0.28988624880095043,ico501myq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.454456,1,0,13.0,2,1620740441,-0.28988624880095043,labp04l7q
0,9.0,1,0,0,0.15019368112963088,0,0,0.455768,1,0,14.0,2,1620740441,-0.28988624880095043,lb3j58ohq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45492,1,0,17.0,2,1620740441,-0.28988624880095043,la7t03ukq
1,170.1,0,0,0,1.7862561921879478,0,2,7.78,3,1,225.0,6,1620740441,1.67110105614769,ib0l8j010
1,9.0,0,0,2,0.15019368112963088,0,0,0.647088,0,1,148.0,9,1620740441,1.975929531274675,j8r207010
1,62.0,0,0,0,1.2358012347561538,0,0,0.642472,3,1,88.0,5,1620740441,1.4770334018512739,icscac010
0,34.0,0,1,2,0.8994476926639713,1,1,2.0423400000000003,0,1,3106.0,2,1620740441,-0.28988624880095043,j8i0c2q6q
1,327.6,0,0,0,2.131841780339871,0,3,23.71,3,1,955.0,15,1620740441,2.1889396719795826,id6l09010
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45646800000000004,1,0,27.0,2,1620740441,-0.28988624880095043,la8k03i3q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.455244,1,0,14.0,2,1620740441,-0.28988624880095043,laaq03d1q
1,138.0,0,1,2,1.6739424616173177,1,1,4.193784,0,1,5363.0,9,1620740441,1.975929531274675,j8qh01050
0,1.0,0,0,0,-0.8807389346057599,0,0,1.5178,1,0,94.0,3,1620740441,0.6765321553240086,la8m03q8q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.4622560000000001,1,0,21.0,2,1620740441,-0.28988624880095043,laaf1aivq
1,9.0,0,0,2,0.15019368112963088,0,0,0.67464,0,1,114.0,9,1620740441,1.975929531274675,j8qo06010
0,34.0,0,1,2,0.8994476926639713,1,1,2.076444,0,1,2210.0,2,1620740441,-0.28988624880095043,j8i0acjnq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.45535200000000003,1,0,13.0,2,1620740441,-0.28988624880095043,labo05tsq
1,7.0,0,0,0,0.011956763511197179,0,0,1.5982120000000002,1,0,100.0,4,1620740441,1.178460879903311,la9t71030
0,2.0,0,0,0,-0.6134846679631814,0,0,1.530152,1,0,66.0,3,1620740441,0.6765321553240086,la78r2gqq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.46212,1,0,24.0,2,1620740441,-0.28988624880095043,labn01e0q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.45472399999999996,1,0,16.0,2,1620740441,-0.28988624880095043,labq02m8q
0,1.0,0,0,0,-0.8807389346057599,0,0,1.51214,1,0,110.0,3,1620740441,0.6765321553240086,la8m01liq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.4554,1,0,22.0,2,1620740441,-0.28988624880095043,la9k03cjq
0,34.0,0,1,2,0.8994476926639713,1,1,2.051564,0,1,1857.0,2,1620740441,-0.28988624880095043,j8i0bqwsq
0,9.0,1,0,0,0.15019368112963088,0,0,0.455708,1,0,11.0,2,1620740441,-0.28988624880095043,la9x03peq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45593999999999996,1,0,25.0,2,1620740441,-0.28988624880095043,la9k03cqq
0,3.0,1,0,0,-0.4269862840574891,0,0,0.46395200000000003,3,1,41.0,2,1620740441,-0.28988624880095043,ibcf0bopq
0,34.0,0,1,2,0.8994476926639713,1,1,2.043632,0,1,1758.0,2,1620740441,-0.28988624880095043,j8i0cqb9q
0,13.0,0,0,0,0.3558652069390611,0,0,0.530456,3,1,48.0,2,1620740441,-0.28988624880095043,iab901elq
1,209.4,0,1,1,1.896919391891744,1,3,21.76,3,1,11133.0,7,1620740441,1.8053906355027929,ie6d10030
0,34.0,0,1,2,0.8994476926639713,1,1,2.075956,0,1,2032.0,2,1620740441,-0.28988624880095043,j8i0acjpq
0,34.0,0,1,2,0.8994476926639713,1,1,2.0432240000000004,0,1,1989.0,2,1620740441,-0.28988624880095043,j8isa1lqq
0,34.0,0,1,2,0.8994476926639713,1,1,2.0428479999999998,0,1,1720.0,2,1620740441,-0.28988624880095043,j8i0c6vwq
0,13.0,0,0,0,0.3558652069390611,0,0,0.538092,3,1,58.0,2,1620740441,-0.28988624880095043,ibbt02byq
0,9.2,1,0,0,0.16239017376619205,0,0,0.322,3,1,20.35,1,1620740441,-2.645915164521277,ibh706g1q
1,137.4,0,1,1,1.6715921812967502,1,0,0.43,0,1,24157.0,5,1620740441,1.4770334018512739,j6lp04020
0,9.2,1,0,0,0.16239017376619205,0,0,0.32799999999999996,3,1,19.32,1,1620740441,-2.645915164521277,ibh706ghq
0,10.0,1,0,0,0.20878953224926802,0,0,0.51008,3,1,46.0,2,1620740441,-0.28988624880095043,ibh708osq
0,34.0,0,1,2,0.8994476926639713,1,1,2.0468319999999998,0,1,1754.0,2,1620740441,-0.28988624880095043,j8i0bbs4q
0,1.0,1,0,0,-0.8807389346057599,0,0,0.285,3,1,16.15,1,1620740441,-2.645915164521277,icfs11ynq
0,24.0,0,0,0,0.7026029302238583,0,0,0.584196,3,1,73.0,2,1620740441,-0.28988624880095043,ib2k03dlq
0,35.0,0,1,2,0.9157849723713207,1,0,1.2898040000000002,3,0,549.0,2,1620740441,-0.28988624880095043,ib91fuo5q
0,1.0,1,1,2,-0.8807389346057599,1,0,1.11402,3,1,81.0,2,1620740441,-0.28988624880095043,ico801zgq
0,34.0,0,1,2,0.8994476926639713,1,1,2.043392,0,1,1781.0,2,1620740441,-0.28988624880095043,j8i0b9pmq
0,9.0,0,0,0,0.15019368112963088,0,0,0.455108,1,0,12.0,2,1620740441,-0.28988624880095043,lb3j08uvq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.454668,1,0,15.0,2,1620740441,-0.28988624880095043,laad01k6q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.454668,1,0,13.0,2,1620740441,-0.28988624880095043,lb1402rdq
0,2.0,1,0,0,-0.6134846679631814,0,0,0.45683999999999997,1,0,22.0,2,1620740441,-0.28988624880095043,la8006fvq
0,1.0,1,1,2,-0.8807389346057599,0,0,0.463992,0,1,27.0,2,1620740441,-0.28988624880095043,j8iva1qqq
0,34.0,0,1,2,0.8994476926639713,1,1,2.0674759999999996,0,1,1623.0,2,1620740441,-0.28988624880095043,j8i0cmv7q
0,31.0,0,0,0,0.8473317003090853,0,0,0.633832,3,1,71.0,2,1620740441,-0.28988624880095043,ibfs05bhq
1,9.0,0,0,2,0.15019368112963088,0,0,0.672388,0,1,116.0,9,1620740441,1.975929531274675,j8qo23010
0,24.0,0,0,0,0.7026029302238583,0,0,0.583184,3,1,71.0,2,1620740441,-0.28988624880095043,ib2k02g2q
1,9.0,0,0,2,0.15019368112963088,0,0,0.662964,0,1,102.0,9,1620740441,1.975929531274675,j8rq39010
1,195.0,0,0,0,1.8590979078122387,0,0,0.723568,3,1,215.0,9,1620740441,1.975929531274675,icon03010
0,0.0,0,0,0,-1.3498008528204737,0,0,0.455276,1,0,12.0,2,1620740441,-0.28988624880095043,labq74qtq
0,18.0,0,0,0,0.5396860506200547,0,0,0.557956,3,1,72.0,2,1620740441,-0.28988624880095043,ibf2a8wbq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.454288,1,0,11.0,2,1620740441,-0.28988624880095043,lb3j08uuq
0,34.0,0,1,2,0.8994476926639713,1,1,2.044788,0,1,1536.0,2,1620740441,-0.28988624880095043,j8i0cpy4q
0,10.0,1,0,0,0.20878953224926802,0,0,0.48355600000000004,3,0,28.0,2,1620740441,-0.28988624880095043,ibcu1qi6q
0,29.0,0,0,0,0.8096591197420185,0,0,0.616568,3,1,76.0,2,1620740441,-0.28988624880095043,icdxc1hvq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.461712,1,0,18.0,2,1620740441,-0.28988624880095043,lb2a06h7q
0,9.2,1,0,0,0.16239017376619205,0,0,0.322,3,1,19.26,1,1620740441,-2.645915164521277,ibh708okq
0,1.0,0,0,0,-0.8807389346057599,0,0,1.516896,1,0,56.0,3,1620740441,0.6765321553240086,la8o13abq
1,132.0,0,0,0,1.649946354109122,0,0,0.7248399999999999,3,1,234.0,9,1620740441,1.975929531274675,iclo16010
0,34.0,0,1,2,0.8994476926639713,1,1,2.047196,0,1,1792.0,2,1620740441,-0.28988624880095043,j8i0b5szq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.4619720000000001,1,0,19.0,2,1620740441,-0.28988624880095043,lb2404j4q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.461608,1,0,24.0,2,1620740441,-0.28988624880095043,lb2401wkq
0,34.0,0,1,2,0.8994476926639713,1,1,2.075212,0,1,1898.0,2,1620740441,-0.28988624880095043,j8i0a6r3q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.45507200000000003,1,0,19.0,2,1620740441,-0.28988624880095043,laa004prq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.462136,1,0,23.0,2,1620740441,-0.28988624880095043,la9t11scq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.463104,1,0,26.0,2,1620740441,-0.28988624880095043,lacc01hnq
1,69.0,0,1,2,1.2950985180271455,1,1,2.7978400000000003,0,1,3164.0,5,1620740441,1.4770334018512739,j8r017020
1,9.0,0,0,2,0.15019368112963088,0,0,0.670668,0,1,122.0,9,1620740441,1.975929531274675,j8qo28010
0,0.0,0,0,0,-1.3498008528204737,0,0,0.45472399999999996,1,0,14.0,2,1620740441,-0.28988624880095043,laad01k7q
1,9.0,0,0,2,0.15019368112963088,0,0,0.6706840000000001,0,1,93.0,9,1620740441,1.975929531274675,j8rq10010
0,0.0,1,0,0,-1.3498008528204737,0,0,0.46142799999999995,1,0,26.0,2,1620740441,-0.28988624880095043,lb2m02egq
0,34.0,0,1,2,0.8994476926639713,1,1,2.04622,0,1,1857.0,2,1620740441,-0.28988624880095043,j8i0b1woq
0,26.0,0,0,0,0.7479071672188721,0,0,0.60092,3,1,59.0,2,1620740441,-0.28988624880095043,ibevgjb1q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.454924,1,0,10.0,2,1620740441,-0.28988624880095043,lb1411peq
0,1.0,0,0,0,-0.8807389346057599,0,0,1.5173159999999999,1,0,67.0,3,1620740441,0.6765321553240086,la8o15eoq
0,15.0,0,0,0,0.4365735647047145,0,0,0.552856,3,1,56.0,2,1620740441,-0.28988624880095043,ibfub1a1q
0,34.0,0,1,2,0.8994476926639713,1,1,2.077,0,1,1320.0,2,1620740441,-0.28988624880095043,j8i0b3szq
1,138.0,0,1,2,1.6739424616173177,1,1,4.245144,0,1,4905.0,9,1620740441,1.975929531274675,j8rq19020
0,18.0,0,0,0,0.5396860506200547,0,0,0.566312,3,1,76.0,2,1620740441,-0.28988624880095043,ib8d0aavq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.455512,1,0,23.0,2,1620740441,-0.28988624880095043,la7t03teq
0,2.0,0,0,2,-0.6134846679631814,0,0,0.481284,0,1,35.0,2,1620740441,-0.28988624880095043,j8ig01hqq
0,2.3,0,0,1,-0.5514123049645293,0,0,1.14,0,1,23.0,1,1620740441,-2.645915164521277,j8cb03fnq
1,9.0,0,0,2,0.15019368112963088,0,0,0.678808,0,1,114.0,9,1620740441,1.975929531274675,j8qo01010
0,34.0,0,1,2,0.8994476926639713,1,1,2.085436,0,1,1591.0,2,1620740441,-0.28988624880095043,j8i0cos8q
1,9.0,0,0,2,0.15019368112963088,0,0,0.687816,0,1,112.0,9,1620740441,1.975929531274675,j8qw01020
0,34.0,0,1,2,0.8994476926639713,1,1,2.07658,0,1,1430.0,2,1620740441,-0.28988624880095043,j8i0bagaq
0,34.0,0,1,2,0.8994476926639713,1,1,2.069728,0,1,1870.0,2,1620740441,-0.28988624880095043,j8i0caltq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.454556,1,0,26.0,2,1620740441,-0.28988624880095043,la9k02b6q
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45688,1,0,20.0,2,1620740441,-0.28988624880095043,la7t02rrq
0,9.0,1,0,0,0.15019368112963088,0,0,0.45582799999999996,1,0,13.0,2,1620740441,-0.28988624880095043,lb1401arq
0,9.0,1,0,0,0.15019368112963088,0,0,0.455056,1,0,15.0,2,1620740441,-0.28988624880095043,la8p01ggq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.454804,1,0,19.0,2,1620740441,-0.28988624880095043,labp01dtq
0,2.0,0,0,2,-0.6134846679631814,0,0,0.48163999999999996,0,1,27.0,2,1620740441,-0.28988624880095043,j8ig01ikq
0,34.3,0,1,2,0.9043997085827337,1,0,1.23,0,1,6832.0,1,1620740441,-2.645915164521277,j8cw08nbq
0,1.0,1,1,2,-0.8807389346057599,1,0,1.11436,3,1,147.0,2,1620740441,-0.28988624880095043,ico801ziq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45548,1,0,17.0,2,1620740441,-0.28988624880095043,la8k01ezq
0,9.0,1,0,0,0.15019368112963088,0,0,0.454884,1,0,15.0,2,1620740441,-0.28988624880095043,lb3y01biq
0,2.3,0,0,1,-0.5514123049645293,0,0,1.0,2,0,24.0,1,1620740441,-2.645915164521277,o3sl24qgq
0,2.0,1,0,0,-0.6134846679631814,0,0,0.456424,1,0,30.0,2,1620740441,-0.28988624880095043,la9k04puq
0,4.0,0,0,0,-0.28408535848086963,0,0,0.499216,3,1,39.0,2,1620740441,-0.28988624880095043,iab908s3q
0,2.0,1,0,0,-0.6134846679631814,0,0,0.45646800000000004,1,0,30.0,2,1620740441,-0.28988624880095043,la9k04o4q
0,1.0,1,0,0,-0.8807389346057599,0,0,0.456012,1,0,25.0,2,1620740441,-0.28988624880095043,la9k02zqq
0,35.0,0,0,0,0.9157849723713207,0,0,0.667492,3,1,67.0,2,1620740441,-0.28988624880095043,iaav01tfq
1,137.4,0,1,1,1.6715921812967502,1,2,8.48,0,1,12858.0,5,1620740441,1.4770334018512739,j8iy2l040
1,5.0,0,0,0,-0.16845467628818533,0,0,0.549532,0,1,66.0,9,1620740441,1.975929531274675,j9i004020
0,34.0,0,1,2,0.8994476926639713,1,1,2.069848,0,1,1776.0,2,1620740441,-0.28988624880095043,j8i0cfooq
0,2.3,0,0,1,-0.5514123049645293,0,0,1.0,2,0,14.0,1,1620740441,-2.645915164521277,o3sj09bvs
0,2.3,0,0,1,-0.5514123049645293,0,0,1.0,2,0,18.0,1,1620740441,-2.645915164521277,o42001ugq
1,4.9,1,1,1,-0.17907178780918032,0,1,3.65,0,1,790.0,3,1620740441,0.6765321553240086,j8cab1010
0,2.0,0,0,0,-0.6134846679631814,0,0,1.519164,1,0,56.0,3,1620740441,0.6765321553240086,la8o11ajq
1,105.0,0,1,2,1.5257435915968567,1,1,3.47108,3,1,3709.0,7,1620740441,1.8053906355027929,icna01010
0,1.0,0,0,0,-0.8807389346057599,0,0,1.518504,1,0,81.0,3,1620740441,0.6765321553240086,la8m02nqq
0,34.0,0,1,2,0.8994476926639713,1,1,2.043984,0,1,2102.0,2,1620740441,-0.28988624880095043,j8i0cji6q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.4629,1,0,18.0,2,1620740441,-0.28988624880095043,lb2h02prq
0,13.0,0,0,0,0.3558652069390611,0,0,0.53172,3,1,54.0,2,1620740441,-0.28988624880095043,ibbt02c5q
1,5.0,0,0,2,-0.16845467628818533,0,0,0.534824,0,1,66.0,5,1620740441,1.4770334018512739,j8qo13040
0,0.0,0,0,0,-1.3498008528204737,0,0,0.454564,1,0,18.0,2,1620740441,-0.28988624880095043,labm03h9q
0,34.0,0,1,2,0.8994476926639713,1,1,2.0432080000000004,0,1,2662.0,2,1620740441,-0.28988624880095043,j8i0bqwqq
0,4.0,1,0,0,-0.28408535848086963,0,0,0.47581999999999997,3,1,41.0,2,1620740441,-0.28988624880095043,ico501mzq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.455524,1,0,24.0,2,1620740441,-0.28988624880095043,la9k03aeq
0,4.0,1,0,0,-0.28408535848086963,0,0,0.47544,3,1,32.0,2,1620740441,-0.28988624880095043,ico501mbq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.4583680000000001,3,1,34.0,2,1620740441,-0.28988624880095043,ibcf13aiq
0,0.1,1,0,1,-1.2843765394013202,0,0,0.263,2,0,18.31,1,1620740441,-2.645915164521277,ocz001ctq
1,4.6,1,1,2,-0.21209219185806538,0,2,10.63,3,1,112.0,9,1620740441,1.975929531274675,ibiq2a020
1,69.0,0,1,2,1.2950985180271455,1,1,2.811096,0,1,3319.0,5,1620740441,1.4770334018512739,j8r009010
0,34.0,0,1,2,0.8994476926639713,1,1,2.045928,0,1,2734.0,2,1620740441,-0.28988624880095043,j8i0cyj6q
0,9.0,1,0,0,0.15019368112963088,0,0,0.45486000000000004,1,0,16.0,2,1620740441,-0.28988624880095043,lb1v08l3q
0,10.6,0,0,0,0.2413251693182505,0,0,1.08,3,0,20.0,1,1620740441,-2.645915164521277,iaaa02siq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.46296400000000004,1,0,25.0,2,1620740441,-0.28988624880095043,lb2a10npq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.454788,1,0,11.0,2,1620740441,-0.28988624880095043,laa006xjq
0,20.0,1,0,0,0.5993477643146179,0,0,0.534524,1,0,93.0,2,1620740441,-0.28988624880095043,la8103xfq
0,34.0,0,1,2,0.8994476926639713,1,1,2.07718,0,1,1860.0,2,1620740441,-0.28988624880095043,j8i0axzgq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.45453599999999994,1,0,10.0,2,1620740441,-0.28988624880095043,lb1o19cnq
0,1.0,1,1,2,-0.8807389346057599,1,0,1.11236,3,1,97.0,2,1620740441,-0.28988624880095043,ibg001cvq
0,1.0,0,0,0,-0.8807389346057599,0,0,1.51876,1,0,67.0,3,1620740441,0.6765321553240086,la8m02o4q
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45673199999999997,1,0,19.0,2,1620740441,-0.28988624880095043,la8k03jlq
1,204.2,0,0,0,1.8835835213868697,0,2,12.18,3,1,335.0,9,1620740441,1.975929531274675,icc003040
0,0.0,0,0,0,-1.3498008528204737,0,0,0.45453599999999994,1,0,11.0,2,1620740441,-0.28988624880095043,lb1o20vlq
1,138.0,0,1,2,1.6739424616173177,1,1,4.274792,0,1,4893.0,9,1620740441,1.975929531274675,j8s002010
0,6.0,1,0,0,-0.07147463256720207,0,0,0.491892,3,1,53.0,2,1620740441,-0.28988624880095043,ib1m08azq
0,1.0,0,0,0,-0.8807389346057599,0,0,1.518204,1,0,63.0,3,1620740441,0.6765321553240086,la7x01c9q
0,35.0,0,0,0,0.9157849723713207,0,0,0.618104,3,0,43.0,2,1620740441,-0.28988624880095043,ibcu2ldjq
0,35.0,0,0,0,0.9157849723713207,0,0,0.666864,3,1,79.0,2,1620740441,-0.28988624880095043,ib6d03c3q
0,9.0,1,0,0,0.15019368112963088,0,0,0.45547200000000004,1,0,11.0,2,1620740441,-0.28988624880095043,laa005maq
0,34.0,0,1,2,0.8994476926639713,1,1,2.044988,0,1,2159.0,2,1620740441,-0.28988624880095043,j8i0bjy5q
1,203.7,0,0,0,1.8822826070978502,0,1,5.88,3,1,163.0,6,1620740441,1.67110105614769,ib0l7i010
0,34.0,0,1,2,0.8994476926639713,1,1,2.044808,0,1,1844.0,2,1620740441,-0.28988624880095043,j8i0ardaq
0,2.0,0,0,2,-0.6134846679631814,0,0,0.48181199999999996,0,1,33.0,2,1620740441,-0.28988624880095043,j8iv01p9q
0,26.0,0,0,0,0.7479071672188721,0,0,0.601088,3,1,83.0,2,1620740441,-0.28988624880095043,ib6v14dkq
0,1.0,0,0,0,-0.8807389346057599,0,0,1.519068,1,0,70.0,3,1620740441,0.6765321553240086,la8m02muq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.456528,1,0,18.0,2,1620740441,-0.28988624880095043,la8k03hrq
